service_date,route_id,direction_id,half_trip_id,stop_id,time_point_id,time_point_order,point_type,standard_type,scheduled,actual,scheduled_headway,headway,delay_time
2022-01-15,07,Outbound,54289931.0,879,lbrwy,4,Midpoint,Schedule,1900-01-01 10:32:00,1900-01-01 10:33:46,,,1.7666666666666666
2022-01-15,07,Outbound,54289931.0,33,ctypt,5,Endpoint,Schedule,1900-01-01 10:35:00,1900-01-01 10:38:07,,,3.1166666666666667
2022-01-15,07,Outbound,54289933.0,16535,otsum,1,Startpoint,Schedule,1900-01-01 11:02:00,1900-01-01 11:01:46,,,0.0
2022-01-15,07,Outbound,54289933.0,6564,sosta,2,Midpoint,Schedule,1900-01-01 11:05:00,1900-01-01 11:05:20,,,0.3333333333333333
2022-01-15,07,Outbound,54289933.0,889,bcec,3,Midpoint,Schedule,1900-01-01 11:08:00,1900-01-01 11:09:12,,,1.2
2022-01-15,07,Outbound,54289933.0,879,lbrwy,4,Midpoint,Schedule,1900-01-01 11:12:00,1900-01-01 11:13:16,,,1.2666666666666666
2022-01-15,07,Outbound,54289933.0,33,ctypt,5,Endpoint,Schedule,1900-01-01 11:15:00,1900-01-01 11:16:29,,,1.4833333333333334
2022-01-15,07,Outbound,54289935.0,16535,otsum,1,Startpoint,Schedule,1900-01-01 11:43:00,1900-01-01 11:43:28,,,0.4666666666666667
2022-01-15,07,Outbound,54289935.0,6564,sosta,2,Midpoint,Schedule,1900-01-01 11:46:00,1900-01-01 11:47:39,,,1.65
2022-01-15,07,Outbound,54289935.0,889,bcec,3,Midpoint,Schedule,1900-01-01 11:49:00,1900-01-01 11:49:32,,,0.5333333333333333
2022-01-15,07,Outbound,54289935.0,879,lbrwy,4,Midpoint,Schedule,1900-01-01 11:54:00,1900-01-01 11:53:27,,,0.0
2022-01-15,07,Outbound,54289935.0,33,ctypt,5,Endpoint,Schedule,1900-01-01 11:58:00,1900-01-01 11:57:21,,,0.0
2022-01-15,07,Outbound,54289937.0,16535,otsum,1,Startpoint,Schedule,1900-01-01 12:25:00,1900-01-01 12:25:25,,,0.4166666666666667
2022-01-15,07,Outbound,54289937.0,6564,sosta,2,Midpoint,Schedule,1900-01-01 12:28:00,1900-01-01 12:28:30,,,0.5
2022-01-15,07,Outbound,54289937.0,889,bcec,3,Midpoint,Schedule,1900-01-01 12:31:00,1900-01-01 12:32:42,,,1.7
2022-01-15,07,Outbound,54289937.0,879,lbrwy,4,Midpoint,Schedule,1900-01-01 12:36:00,1900-01-01 12:35:49,,,0.0
2022-01-15,07,Outbound,54289937.0,33,ctypt,5,Endpoint,Schedule,1900-01-01 12:40:00,1900-01-01 12:42:19,,,2.316666666666667
2022-01-15,07,Outbound,54289939.0,16535,otsum,1,Startpoint,Schedule,1900-01-01 13:07:00,1900-01-01 13:06:11,,,0.0
2022-01-15,07,Outbound,54289939.0,6564,sosta,2,Midpoint,Schedule,1900-01-01 13:10:00,1900-01-01 13:11:20,,,1.3333333333333333
2022-01-15,07,Outbound,54289939.0,889,bcec,3,Midpoint,Schedule,1900-01-01 13:13:00,1900-01-01 13:13:24,,,0.4
2022-01-15,07,Outbound,54289939.0,879,lbrwy,4,Midpoint,Schedule,1900-01-01 13:18:00,1900-01-01 13:17:50,,,0.0
2022-01-15,07,Outbound,54289939.0,33,ctypt,5,Endpoint,Schedule,1900-01-01 13:22:00,1900-01-01 13:21:42,,,0.0
2022-01-15,07,Outbound,54289941.0,16535,otsum,1,Startpoint,Schedule,1900-01-01 13:49:00,1900-01-01 13:49:45,,,0.75
2022-01-15,07,Outbound,54289941.0,6564,sosta,2,Midpoint,Schedule,1900-01-01 13:52:00,1900-01-01 13:53:41,,,1.6833333333333333
2022-01-15,07,Outbound,54289941.0,889,bcec,3,Midpoint,Schedule,1900-01-01 13:55:00,1900-01-01 13:57:33,,,2.55
2022-01-15,07,Outbound,54289941.0,879,lbrwy,4,Midpoint,Schedule,1900-01-01 14:00:00,1900-01-01 14:03:20,,,3.3333333333333335
2022-01-15,07,Outbound,54289941.0,33,ctypt,5,Endpoint,Schedule,1900-01-01 14:04:00,1900-01-01 14:06:51,,,2.85
2022-01-15,07,Outbound,54289943.0,16535,otsum,1,Startpoint,Schedule,1900-01-01 14:30:00,1900-01-01 14:30:29,,,0.48333333333333334
2022-01-15,07,Outbound,54289943.0,6564,sosta,2,Midpoint,Schedule,1900-01-01 14:33:00,1900-01-01 14:34:12,,,1.2
2022-01-15,07,Outbound,54289943.0,889,bcec,3,Midpoint,Schedule,1900-01-01 14:36:00,1900-01-01 14:37:03,,,1.05
2022-01-15,07,Outbound,54289943.0,879,lbrwy,4,Midpoint,Schedule,1900-01-01 14:41:00,1900-01-01 14:42:04,,,1.0666666666666667
2022-01-15,07,Outbound,54289943.0,33,ctypt,5,Endpoint,Schedule,1900-01-01 14:45:00,1900-01-01 14:45:23,,,0.38333333333333336
2022-01-15,07,Outbound,54289945.0,16535,otsum,1,Startpoint,Schedule,1900-01-01 15:10:00,1900-01-01 15:10:43,,,0.7166666666666667
2022-01-15,07,Outbound,54289945.0,6564,sosta,2,Midpoint,Schedule,1900-01-01 15:13:00,1900-01-01 15:16:10,,,3.1666666666666665
2022-01-15,07,Outbound,54289945.0,889,bcec,3,Midpoint,Schedule,1900-01-01 15:16:00,1900-01-01 15:17:37,,,1.6166666666666667
2022-01-15,07,Outbound,54289945.0,879,lbrwy,4,Midpoint,Schedule,1900-01-01 15:21:00,1900-01-01 15:22:10,,,1.1666666666666667
2022-01-15,07,Outbound,54289945.0,33,ctypt,5,Endpoint,Schedule,1900-01-01 15:25:00,1900-01-01 15:25:03,,,0.05
2022-01-15,07,Outbound,54289947.0,16535,otsum,1,Startpoint,Schedule,1900-01-01 15:50:00,1900-01-01 15:50:22,,,0.36666666666666664
2022-01-15,07,Outbound,54289947.0,6564,sosta,2,Midpoint,Schedule,1900-01-01 15:53:00,1900-01-01 15:54:00,,,1.0
2022-01-15,07,Outbound,54289947.0,889,bcec,3,Midpoint,Schedule,1900-01-01 15:56:00,1900-01-01 15:58:05,,,2.0833333333333335
2022-01-15,07,Outbound,54289947.0,879,lbrwy,4,Midpoint,Schedule,1900-01-01 16:01:00,1900-01-01 16:02:25,,,1.4166666666666667
2022-01-15,07,Outbound,54289947.0,33,ctypt,5,Endpoint,Schedule,1900-01-01 16:05:00,1900-01-01 16:05:54,,,0.9
2022-01-15,07,Outbound,54289949.0,16535,otsum,1,Startpoint,Schedule,1900-01-01 16:30:00,1900-01-01 16:31:06,,,1.1
2022-01-15,07,Outbound,54289949.0,6564,sosta,2,Midpoint,Schedule,1900-01-01 16:33:00,1900-01-01 16:34:26,,,1.4333333333333333
2022-01-15,07,Outbound,54289949.0,889,bcec,3,Midpoint,Schedule,1900-01-01 16:36:00,1900-01-01 16:36:33,,,0.55
2022-01-15,07,Outbound,54289949.0,879,lbrwy,4,Midpoint,Schedule,1900-01-01 16:41:00,1900-01-01 16:41:32,,,0.5333333333333333
2022-01-15,07,Outbound,54289949.0,33,ctypt,5,Endpoint,Schedule,1900-01-01 16:45:00,1900-01-01 16:44:56,,,0.0
2022-01-15,07,Outbound,54289912.0,16535,otsum,1,Startpoint,Schedule,1900-01-01 17:10:00,1900-01-01 17:11:21,,,1.35
2022-01-15,07,Outbound,54289912.0,6564,sosta,2,Midpoint,Schedule,1900-01-01 17:13:00,1900-01-01 17:15:36,,,2.6
2022-01-15,07,Outbound,54289912.0,889,bcec,3,Midpoint,Schedule,1900-01-01 17:16:00,1900-01-01 17:18:24,,,2.4
2022-01-15,07,Outbound,54289912.0,879,lbrwy,4,Midpoint,Schedule,1900-01-01 17:21:00,1900-01-01 17:23:07,,,2.1166666666666667
2022-01-15,07,Outbound,54289912.0,33,ctypt,5,Endpoint,Schedule,1900-01-01 17:25:00,1900-01-01 17:26:28,,,1.4666666666666666
2022-01-15,07,Outbound,54289914.0,16535,otsum,1,Startpoint,Schedule,1900-01-01 17:50:00,1900-01-01 17:50:21,,,0.35
2022-01-15,07,Outbound,54289914.0,6564,sosta,2,Midpoint,Schedule,1900-01-01 17:53:00,1900-01-01 17:54:13,,,1.2166666666666666
2022-01-15,07,Outbound,54289914.0,889,bcec,3,Midpoint,Schedule,1900-01-01 17:56:00,1900-01-01 17:57:26,,,1.4333333333333333
2022-01-15,07,Outbound,54289914.0,879,lbrwy,4,Midpoint,Schedule,1900-01-01 18:01:00,1900-01-01 18:01:55,,,0.9166666666666666
2022-01-15,07,Outbound,54289914.0,33,ctypt,5,Endpoint,Schedule,1900-01-01 18:04:00,1900-01-01 18:04:54,,,0.9
2022-01-15,07,Outbound,54289916.0,16535,otsum,1,Startpoint,Schedule,1900-01-01 18:30:00,1900-01-01 18:30:14,,,0.23333333333333334
2022-01-15,07,Outbound,54289916.0,6564,sosta,2,Midpoint,Schedule,1900-01-01 18:32:00,1900-01-01 18:33:30,,,1.5
2022-01-15,07,Outbound,54289916.0,889,bcec,3,Midpoint,Schedule,1900-01-01 18:35:00,1900-01-01 18:37:14,,,2.2333333333333334
2022-01-15,07,Outbound,54289916.0,879,lbrwy,4,Midpoint,Schedule,1900-01-01 18:40:00,1900-01-01 18:40:11,,,0.18333333333333332
2022-01-15,07,Outbound,54289916.0,33,ctypt,5,Endpoint,Schedule,1900-01-01 18:43:00,1900-01-01 18:43:20,,,0.3333333333333333
2022-01-15,07,Outbound,54289918.0,16535,otsum,1,Startpoint,Schedule,1900-01-01 19:10:00,1900-01-01 19:10:19,,,0.31666666666666665
2022-01-15,07,Outbound,54289918.0,6564,sosta,2,Midpoint,Schedule,1900-01-01 19:12:00,1900-01-01 19:14:47,,,2.783333333333333
2022-01-15,07,Outbound,54289918.0,889,bcec,3,Midpoint,Schedule,1900-01-01 19:15:00,1900-01-01 19:16:35,,,1.5833333333333333
2022-01-15,07,Outbound,54289918.0,879,lbrwy,4,Midpoint,Schedule,1900-01-01 19:20:00,1900-01-01 19:20:49,,,0.8166666666666667
2022-01-15,07,Outbound,54289918.0,33,ctypt,5,Endpoint,Schedule,1900-01-01 19:23:00,1900-01-01 19:23:40,,,0.6666666666666666
2022-01-15,07,Outbound,54289920.0,16535,otsum,1,Startpoint,Schedule,1900-01-01 19:50:00,1900-01-01 19:50:51,,,0.85
2022-01-15,07,Outbound,54289920.0,6564,sosta,2,Midpoint,Schedule,1900-01-01 19:52:00,1900-01-01 19:54:17,,,2.283333333333333
2022-01-15,07,Outbound,54289920.0,889,bcec,3,Midpoint,Schedule,1900-01-01 19:55:00,1900-01-01 19:56:58,,,1.9666666666666666
2022-01-15,07,Outbound,54289920.0,879,lbrwy,4,Midpoint,Schedule,1900-01-01 20:00:00,1900-01-01 20:00:49,,,0.8166666666666667
2022-01-15,07,Outbound,54289920.0,33,ctypt,5,Endpoint,Schedule,1900-01-01 20:03:00,1900-01-01 20:03:42,,,0.7
2022-01-15,07,Outbound,54289924.0,16535,otsum,1,Startpoint,Schedule,1900-01-01 20:30:00,1900-01-01 20:31:27,,,1.45
2022-01-15,07,Outbound,54289924.0,6564,sosta,2,Midpoint,Schedule,1900-01-01 20:32:00,1900-01-01 20:34:49,,,2.816666666666667
2022-01-15,07,Outbound,54289924.0,889,bcec,3,Midpoint,Schedule,1900-01-01 20:34:00,1900-01-01 20:36:46,,,2.7666666666666666
2022-01-15,07,Outbound,54289924.0,879,lbrwy,4,Midpoint,Schedule,1900-01-01 20:39:00,1900-01-01 20:39:16,,,0.26666666666666666
2022-01-15,07,Outbound,54289924.0,33,ctypt,5,Endpoint,Schedule,1900-01-01 20:42:00,1900-01-01 20:41:57,,,0.0
2022-01-15,07,Outbound,54289926.0,16535,otsum,1,Startpoint,Schedule,1900-01-01 21:10:00,1900-01-01 21:10:33,,,0.55
2022-01-15,07,Outbound,54289926.0,6564,sosta,2,Midpoint,Schedule,1900-01-01 21:12:00,1900-01-01 21:12:54,,,0.9
2022-01-15,07,Outbound,54289926.0,889,bcec,3,Midpoint,Schedule,1900-01-01 21:14:00,1900-01-01 21:15:10,,,1.1666666666666667
2022-01-15,07,Outbound,54289926.0,879,lbrwy,4,Midpoint,Schedule,1900-01-01 21:19:00,1900-01-01 21:18:08,,,0.0
2022-01-15,07,Outbound,54289926.0,33,ctypt,5,Endpoint,Schedule,1900-01-01 21:22:00,1900-01-01 21:20:48,,,0.0
2022-01-15,07,Outbound,54289928.0,16535,otsum,1,Startpoint,Schedule,1900-01-01 21:50:00,1900-01-01 21:51:05,,,1.0833333333333333
2022-01-15,07,Outbound,54289928.0,6564,sosta,2,Midpoint,Schedule,1900-01-01 21:52:00,1900-01-01 21:52:59,,,0.9833333333333333
2022-01-15,07,Outbound,54289928.0,889,bcec,3,Midpoint,Schedule,1900-01-01 21:54:00,1900-01-01 21:55:20,,,1.3333333333333333
2022-01-15,07,Outbound,54289928.0,879,lbrwy,4,Midpoint,Schedule,1900-01-01 21:59:00,1900-01-01 21:58:14,,,0.0
2022-01-15,07,Outbound,54289928.0,33,ctypt,5,Endpoint,Schedule,1900-01-01 22:02:00,1900-01-01 22:00:54,,,0.0
2022-01-15,07,Outbound,54289930.0,16535,otsum,1,Startpoint,Schedule,1900-01-01 22:30:00,1900-01-01 22:31:42,,,1.7
2022-01-15,07,Outbound,54289930.0,6564,sosta,2,Midpoint,Schedule,1900-01-01 22:32:00,1900-01-01 22:33:10,,,1.1666666666666667
2022-01-15,07,Outbound,54289930.0,889,bcec,3,Midpoint,Schedule,1900-01-01 22:34:00,1900-01-01 22:35:34,,,1.5666666666666667
2022-01-15,07,Outbound,54289930.0,879,lbrwy,4,Midpoint,Schedule,1900-01-01 22:39:00,1900-01-01 22:38:30,,,0.0
2022-01-15,07,Outbound,54289930.0,33,ctypt,5,Endpoint,Schedule,1900-01-01 22:42:00,1900-01-01 22:41:01,,,0.0
2022-01-15,08,Inbound,54291609.0,111,umass,1,Startpoint,Schedule,1900-01-01 06:30:00,1900-01-01 06:31:25,,,1.4166666666666667
2022-01-15,08,Inbound,54291609.0,121,jfk,2,Midpoint,Schedule,1900-01-01 06:33:00,1900-01-01 06:34:49,,,1.8166666666666667
2022-01-15,08,Inbound,54291609.0,123,edevt,3,Midpoint,Schedule,1900-01-01 06:35:00,1900-01-01 06:36:51,,,1.85
2022-01-15,08,Inbound,54291609.0,5090,bumed,4,Midpoint,Schedule,1900-01-01 06:43:00,1900-01-01 06:43:54,,,0.9
2022-01-15,08,Inbound,54291609.0,64,dudly,5,Midpoint,Schedule,1900-01-01 06:50:00,1900-01-01 06:48:27,,,0.0
2022-01-15,08,Inbound,54291609.0,17863,rugg,6,Midpoint,Schedule,1900-01-01 06:53:00,1900-01-01 06:53:26,,,0.43333333333333335
2022-01-15,08,Inbound,54291609.0,1799,hrugg,7,Midpoint,Schedule,1900-01-01 06:55:00,1900-01-01 06:54:43,,,0.0
2022-01-15,08,Inbound,54291609.0,1804,brlng,8,Midpoint,Schedule,1900-01-01 06:59:00,1900-01-01 07:00:03,,,1.05
2022-01-15,08,Inbound,54291609.0,1563,fnypk,9,Midpoint,Schedule,1900-01-01 07:01:00,1900-01-01 07:03:40,,,2.6666666666666665
2022-01-15,08,Inbound,54291739.0,111,umass,1,Startpoint,Schedule,1900-01-01 07:05:00,1900-01-01 07:01:13,,,0.0
2022-01-15,08,Inbound,54291609.0,899,kenbs,10,Endpoint,Schedule,1900-01-01 07:07:00,1900-01-01 07:04:02,,,0.0
2022-01-15,08,Inbound,54291739.0,121,jfk,2,Midpoint,Schedule,1900-01-01 07:08:00,1900-01-01 07:09:08,,,1.1333333333333333
2022-01-15,08,Inbound,54291739.0,123,edevt,3,Midpoint,Schedule,1900-01-01 07:10:00,1900-01-01 07:10:55,,,0.9166666666666666
2022-01-15,08,Inbound,54291739.0,5090,bumed,4,Midpoint,Schedule,1900-01-01 07:18:00,1900-01-01 07:17:09,,,0.0
2022-01-15,08,Inbound,54291739.0,64,dudly,5,Midpoint,Schedule,1900-01-01 07:25:00,1900-01-01 07:21:16,,,0.0
2022-01-15,08,Inbound,54291739.0,17863,rugg,6,Midpoint,Schedule,1900-01-01 07:29:00,1900-01-01 07:26:37,,,0.0
2022-01-15,08,Inbound,54291739.0,1799,hrugg,7,Midpoint,Schedule,1900-01-01 07:31:00,1900-01-01 07:28:04,,,0.0
2022-01-15,08,Inbound,54291739.0,1804,brlng,8,Midpoint,Schedule,1900-01-01 07:35:00,1900-01-01 07:32:00,,,0.0
2022-01-15,08,Inbound,54291739.0,1563,fnypk,9,Midpoint,Schedule,1900-01-01 07:37:00,1900-01-01 07:34:17,,,0.0
2022-01-15,08,Inbound,54289952.0,111,umass,1,Startpoint,Schedule,1900-01-01 07:40:00,1900-01-01 07:40:27,,,0.45
2022-01-15,08,Inbound,54289952.0,121,jfk,2,Midpoint,Schedule,1900-01-01 07:43:00,1900-01-01 07:44:14,,,1.2333333333333334
2022-01-15,08,Inbound,54291739.0,899,kenbs,10,Endpoint,Schedule,1900-01-01 07:43:00,1900-01-01 07:35:09,,,0.0
2022-01-15,08,Inbound,54289952.0,123,edevt,3,Midpoint,Schedule,1900-01-01 07:45:00,1900-01-01 07:46:56,,,1.9333333333333333
2022-01-15,08,Inbound,54289952.0,5090,bumed,4,Midpoint,Schedule,1900-01-01 07:53:00,1900-01-01 07:53:43,,,0.7166666666666667
2022-01-15,08,Inbound,54289952.0,64,dudly,5,Midpoint,Schedule,1900-01-01 08:00:00,1900-01-01 07:58:12,,,0.0
2022-01-15,08,Inbound,54289952.0,17863,rugg,6,Midpoint,Schedule,1900-01-01 08:04:00,1900-01-01 08:02:21,,,0.0
2022-01-15,08,Inbound,54289952.0,1799,hrugg,7,Midpoint,Schedule,1900-01-01 08:06:00,1900-01-01 08:04:04,,,0.0
2022-01-15,08,Inbound,54289952.0,1804,brlng,8,Midpoint,Schedule,1900-01-01 08:10:00,1900-01-01 08:07:20,,,0.0
2022-01-15,08,Inbound,54289952.0,1563,fnypk,9,Midpoint,Schedule,1900-01-01 08:12:00,1900-01-01 08:11:20,,,0.0
2022-01-15,08,Inbound,54291662.0,111,umass,1,Startpoint,Schedule,1900-01-01 08:15:00,1900-01-01 08:15:41,,,0.6833333333333333
2022-01-15,08,Inbound,54291662.0,121,jfk,2,Midpoint,Schedule,1900-01-01 08:18:00,1900-01-01 08:18:06,,,0.1
2022-01-15,08,Inbound,54289952.0,899,kenbs,10,Endpoint,Schedule,1900-01-01 08:18:00,1900-01-01 08:11:50,,,0.0
2022-01-15,08,Inbound,54291662.0,123,edevt,3,Midpoint,Schedule,1900-01-01 08:20:00,1900-01-01 08:20:23,,,0.38333333333333336
2022-01-15,08,Inbound,54291662.0,5090,bumed,4,Midpoint,Schedule,1900-01-01 08:28:00,1900-01-01 08:27:07,,,0.0
2022-01-15,08,Inbound,54291662.0,64,dudly,5,Midpoint,Schedule,1900-01-01 08:35:00,1900-01-01 08:33:53,,,0.0
2022-01-15,08,Inbound,54291662.0,17863,rugg,6,Midpoint,Schedule,1900-01-01 08:39:00,1900-01-01 08:39:32,,,0.5333333333333333
2022-01-15,08,Inbound,54291662.0,1799,hrugg,7,Midpoint,Schedule,1900-01-01 08:41:00,1900-01-01 08:41:14,,,0.23333333333333334
2022-01-15,08,Inbound,54291662.0,1804,brlng,8,Midpoint,Schedule,1900-01-01 08:45:00,1900-01-01 08:44:30,,,0.0
2022-01-15,08,Inbound,54291662.0,1563,fnypk,9,Midpoint,Schedule,1900-01-01 08:47:00,1900-01-01 08:47:41,,,0.6833333333333333
2022-01-15,08,Inbound,54289956.0,111,umass,1,Startpoint,Schedule,1900-01-01 08:50:00,1900-01-01 08:49:48,,,0.0
2022-01-15,08,Inbound,54289956.0,121,jfk,2,Midpoint,Schedule,1900-01-01 08:53:00,1900-01-01 08:53:47,,,0.7833333333333333
2022-01-15,08,Inbound,54291662.0,899,kenbs,10,Endpoint,Schedule,1900-01-01 08:53:00,1900-01-01 08:48:35,,,0.0
2022-01-15,08,Inbound,54289956.0,123,edevt,3,Midpoint,Schedule,1900-01-01 08:55:00,1900-01-01 08:56:30,,,1.5
2022-01-15,08,Inbound,54289956.0,5090,bumed,4,Midpoint,Schedule,1900-01-01 09:03:00,1900-01-01 09:04:02,,,1.0333333333333334
2022-01-15,08,Inbound,54289956.0,64,dudly,5,Midpoint,Schedule,1900-01-01 09:10:00,1900-01-01 09:09:23,,,0.0
2022-01-15,08,Inbound,54289956.0,17863,rugg,6,Midpoint,Schedule,1900-01-01 09:14:00,1900-01-01 09:14:14,,,0.23333333333333334
2022-01-15,08,Inbound,54289956.0,1799,hrugg,7,Midpoint,Schedule,1900-01-01 09:16:00,1900-01-01 09:17:13,,,1.2166666666666666
2022-01-15,08,Inbound,54289954.0,111,umass,1,Startpoint,Schedule,1900-01-01 09:20:00,1900-01-01 09:20:42,,,0.7
2022-01-15,08,Inbound,54289956.0,1804,brlng,8,Midpoint,Schedule,1900-01-01 09:21:00,1900-01-01 09:22:26,,,1.4333333333333333
2022-01-15,08,Inbound,54289954.0,121,jfk,2,Midpoint,Schedule,1900-01-01 09:23:00,1900-01-01 09:24:49,,,1.8166666666666667
2022-01-15,08,Inbound,54289954.0,123,edevt,3,Midpoint,Schedule,1900-01-01 09:25:00,1900-01-01 09:26:58,,,1.9666666666666666
2022-01-15,08,Inbound,54289956.0,1563,fnypk,9,Midpoint,Schedule,1900-01-01 09:25:00,1900-01-01 09:24:26,,,0.0
2022-01-15,08,Inbound,54289954.0,29051,sobay,4,Midpoint,Schedule,1900-01-01 09:28:00,1900-01-01 09:31:19,,,3.316666666666667
2022-01-15,08,Inbound,54289956.0,899,kenbs,10,Endpoint,Schedule,1900-01-01 09:31:00,1900-01-01 09:25:09,,,0.0
2022-01-15,08,Inbound,54289954.0,5090,bumed,5,Midpoint,Schedule,1900-01-01 09:38:00,1900-01-01 09:40:58,,,2.966666666666667
2022-01-15,08,Inbound,54289954.0,64,dudly,6,Midpoint,Schedule,1900-01-01 09:45:00,1900-01-01 09:47:58,,,2.966666666666667
2022-01-15,08,Inbound,54289954.0,17863,rugg,7,Midpoint,Schedule,1900-01-01 09:49:00,1900-01-01 09:52:40,,,3.6666666666666665
2022-01-15,08,Inbound,54289954.0,1799,hrugg,8,Midpoint,Schedule,1900-01-01 09:51:00,1900-01-01 09:54:45,,,3.75
2022-01-15,08,Inbound,54289954.0,1804,brlng,9,Midpoint,Schedule,1900-01-01 09:56:00,1900-01-01 09:58:34,,,2.566666666666667
2022-01-15,08,Inbound,54289954.0,1563,fnypk,10,Midpoint,Schedule,1900-01-01 10:00:00,1900-01-01 10:02:43,,,2.716666666666667
2022-01-15,08,Inbound,54289978.0,111,umass,1,Startpoint,Schedule,1900-01-01 10:00:00,1900-01-01 09:59:40,,,0.0
2022-01-15,08,Inbound,54289978.0,121,jfk,2,Midpoint,Schedule,1900-01-01 10:03:00,1900-01-01 10:03:04,,,0.06666666666666667
2022-01-15,08,Inbound,54289978.0,123,edevt,3,Midpoint,Schedule,1900-01-01 10:05:00,1900-01-01 10:06:47,,,1.7833333333333334
2022-01-15,08,Inbound,54289954.0,899,kenbs,11,Endpoint,Schedule,1900-01-01 10:07:00,1900-01-01 10:04:01,,,0.0
2022-01-15,08,Inbound,54289978.0,29051,sobay,4,Midpoint,Schedule,1900-01-01 10:08:00,1900-01-01 10:11:38,,,3.6333333333333333
2022-01-15,08,Inbound,54289978.0,5090,bumed,5,Midpoint,Schedule,1900-01-01 10:18:00,1900-01-01 10:19:43,,,1.7166666666666666
2022-01-15,08,Inbound,54289978.0,64,dudly,6,Midpoint,Schedule,1900-01-01 10:25:00,1900-01-01 10:25:45,,,0.75
2022-01-15,08,Inbound,54289978.0,17863,rugg,7,Midpoint,Schedule,1900-01-01 10:29:00,1900-01-01 10:31:23,,,2.3833333333333333
2022-01-15,08,Inbound,54289978.0,1799,hrugg,8,Midpoint,Schedule,1900-01-01 10:31:00,1900-01-01 10:33:50,,,2.8333333333333335
2022-01-15,08,Inbound,54289978.0,1804,brlng,9,Midpoint,Schedule,1900-01-01 10:36:00,1900-01-01 10:37:38,,,1.6333333333333333
2022-01-15,08,Inbound,54289978.0,1563,fnypk,10,Midpoint,Schedule,1900-01-01 10:40:00,,,,0.0
2022-01-15,08,Inbound,54289958.0,111,umass,1,Startpoint,Schedule,1900-01-01 10:40:00,1900-01-01 10:40:03,,,0.05
2022-01-15,08,Inbound,54289958.0,121,jfk,2,Midpoint,Schedule,1900-01-01 10:43:00,1900-01-01 10:46:32,,,3.533333333333333
2022-01-15,08,Inbound,54289958.0,123,edevt,3,Midpoint,Schedule,1900-01-01 10:46:00,1900-01-01 10:50:25,,,4.416666666666667
2022-01-15,08,Inbound,54289978.0,899,kenbs,11,Endpoint,Schedule,1900-01-01 10:47:00,1900-01-01 10:53:43,,,6.716666666666667
2022-01-15,08,Inbound,54289958.0,29051,sobay,4,Midpoint,Schedule,1900-01-01 10:50:00,1900-01-01 10:55:05,,,5.083333333333333
2022-01-15,08,Inbound,54289958.0,5090,bumed,5,Midpoint,Schedule,1900-01-01 11:00:00,1900-01-01 11:11:41,,,11.683333333333334
2022-01-15,08,Inbound,54289958.0,64,dudly,6,Midpoint,Schedule,1900-01-01 11:07:00,1900-01-01 11:20:11,,,13.183333333333334
2022-01-15,08,Inbound,54289958.0,17863,rugg,7,Midpoint,Schedule,1900-01-01 11:11:00,1900-01-01 11:27:51,,,16.85
2022-01-15,08,Inbound,54289958.0,1799,hrugg,8,Midpoint,Schedule,1900-01-01 11:13:00,1900-01-01 11:30:50,,,17.833333333333332
2022-01-15,08,Inbound,54289958.0,1804,brlng,9,Midpoint,Schedule,1900-01-01 11:18:00,1900-01-01 11:35:18,,,17.3
2022-01-15,08,Inbound,54289981.0,111,umass,1,Startpoint,Schedule,1900-01-01 11:20:00,1900-01-01 11:17:08,,,0.0
2022-01-15,08,Inbound,54289958.0,1563,fnypk,10,Midpoint,Schedule,1900-01-01 11:22:00,1900-01-01 11:45:09,,,23.15
2022-01-15,08,Inbound,54289981.0,121,jfk,2,Midpoint,Schedule,1900-01-01 11:23:00,1900-01-01 11:22:44,,,0.0
2022-01-15,08,Inbound,54289981.0,123,edevt,3,Midpoint,Schedule,1900-01-01 11:26:00,1900-01-01 11:26:30,,,0.5
2022-01-15,08,Inbound,54289958.0,899,kenbs,11,Endpoint,Schedule,1900-01-01 11:29:00,1900-01-01 11:46:10,,,17.166666666666668
2022-01-15,08,Inbound,54289981.0,29051,sobay,4,Midpoint,Schedule,1900-01-01 11:30:00,1900-01-01 11:29:29,,,0.0
2022-01-15,08,Inbound,54289981.0,5090,bumed,5,Midpoint,Schedule,1900-01-01 11:40:00,1900-01-01 11:40:35,,,0.5833333333333334
2022-01-15,08,Inbound,54289981.0,64,dudly,6,Midpoint,Schedule,1900-01-01 11:47:00,1900-01-01 11:49:20,,,2.3333333333333335
2022-01-15,08,Inbound,54289981.0,17863,rugg,7,Midpoint,Schedule,1900-01-01 11:51:00,1900-01-01 11:55:22,,,4.366666666666666
2022-01-15,08,Inbound,54289981.0,1799,hrugg,8,Midpoint,Schedule,1900-01-01 11:53:00,1900-01-01 11:57:44,,,4.733333333333333
2022-01-15,08,Inbound,54289981.0,1804,brlng,9,Midpoint,Schedule,1900-01-01 11:58:00,1900-01-01 12:02:02,,,4.033333333333333
2022-01-15,08,Inbound,54289980.0,111,umass,1,Startpoint,Schedule,1900-01-01 12:00:00,1900-01-01 11:59:44,,,0.0
2022-01-15,08,Inbound,54289981.0,1563,fnypk,10,Midpoint,Schedule,1900-01-01 12:02:00,1900-01-01 12:04:53,,,2.8833333333333333
2022-01-15,08,Inbound,54289980.0,121,jfk,2,Midpoint,Schedule,1900-01-01 12:03:00,1900-01-01 12:03:45,,,0.75
