route_id,stop_id,stop_name,stop_lat,stop_lon
556,7718,Bacon St @ Athletic Field Rd,-71.242085,42.3813880000001
556,7721,Dale St opp Caughey St,-71.2437219999999,42.384625
556,7722,Dale St @ Claremont St,-71.245212,42.385029
556,7723,Tomlin St @ Dale St,-71.248774,42.3856510000001
556,7724,Tomlin St @ Summit St,-71.248956,42.383613
556,7738,Waltham St @ Bonita St,-71.225421,42.362918
556,7739,Walthm St @ Lodge Rd,-71.223802,42.3615560000001
556,7740,Crafts St @ Waltham St,-71.2228289999999,42.360413
556,7743,Crafts St @ California St,-71.213089,42.3593670000001
556,7744,Walnut St @ Linwood Ave,-71.2108479999999,42.3576630000001
556,7752,High St @ Hamblin Rd,-71.226437,42.364111
556,7753,High St @ Pamenter Rd,-71.229636,42.366136
556,7754,High St @ Newton St,-71.2316309999999,42.36692
556,7755,High St @ Hall St,-71.235543,42.3675850000001
61,7774,Lexington St @ Brookway Rd,-71.234024,42.404137
61,7775,Trapelo Rd @ Leitha Dr,-71.239049,42.4119910000001
61,7776,Trapelo Rd @ Sheffield Rd,-71.241281,42.4124
61,7778,Trapelo Rd opp Outlook Rd,-71.247131,42.413307
61,7779,Trapelo Rd @ Berkley St,-71.2496629999999,42.413708
61,7780,Smith St @ Trapelo Rd,-71.253592,42.413849
61,7781,Smith St opp Loretta Rd,-71.2541459999999,42.412044
61,7782,Lincoln St @ Smith St,-71.254913,42.410558
61,7783,Lincoln St opp Silver Hill Ln,-71.253543,42.40923
61,7784,Lincoln St opp Graymore Rd,-71.2523409999999,42.4078200000001
61,7785,Lake St @ Lincoln St,-71.249521,42.405443
61,7786,Lake St @ Hibiscus Ave,-71.247868,42.4049150000001
61,7787,Lake St @ Seminole Ave,-71.24607,42.404609
61,7788,Lake St @ Hillcrest St,-71.2436719999999,42.404236
61,7789,Lake St @ Bowdoin Ave,-71.241404,42.4038880000001
61,7790,Lake St @ Indian Rd,-71.2382929999999,42.4031350000001
61,7791,Lake St opp Hardy Residences,-71.2355459999999,42.4023080000001
61,7792,Lake St @ Lexington St,-71.234192,42.4020830000001
61,7794,Dale St @ Lexington St,-71.237044,42.383067
61,7795,130 Lexington St @ Shopping Plaza,-71.236295,42.380673
61,7797,Lexington St @ School St,-71.235767,42.3778290000001
558,7800,Adams St @ Washington St,-71.195776,42.35499
558,7801,Adams St @ Middle St,-71.197984,42.356705
558,7802,Adams St @ Watertown St,-71.202235,42.3599570000001
558,7804,Chapel St @ Watertown St,-71.200117,42.361008
558,7805,78 Chapel St,-71.200814,42.362267
558,7806,California St @ Bridge St,-71.2042969999999,42.3652010000001
558,7807,Pleasant St @ Bridge St,-71.204886,42.3665330000001
558,7808,River St @ Seyon St,-71.217614,42.368522
558,7809,River St @ School Ave,-71.2232729999999,42.370821
558,7810,River St @ Bright St,-71.224591,42.3715540000001
558,7811,River St @ Ripley St,-71.226784,42.372707
558,7812,River St @ Newton St,-71.228258,42.3734650000001
455,6169,Loring Ave @ Raymond Rd,-70.8949229999999,42.5016000000001
455,6170,Loring Ave @ Rainbow Terr,-70.893544,42.5026320000001
70,8675,Main St @ Lafayette St,-71.215311,42.3761750000001
455,6171,Opp 352 Lafayette St,-70.890697,42.5055
70,8676,Main St @ Rangeley Rd,-71.2130119999999,42.375637
455,6173,Lafayette St @ Clifton Ave,-70.891,42.5068830000001
505,7814,113 Crescent St,-71.241226,42.369694
558,7815,Crescent St opp Robbins St,-71.243693,42.365375
558,7816,Crescent St @ Woerd Ave,-71.243522,42.3638020000001
558,7817,Opp 48 Woerd Ave,-71.244611,42.3625040000001
558,7818,Rumford Ave @ Woerd Ave,-71.2456529999999,42.3610440000001
558,7820,Rumford Ave @ Buttrick St,-71.243603,42.3592990000001
455,6174,Lafayette St @ Ocean Ave,-70.8912359999999,42.508201
558,7825,Commonwealth Ave @ Lexington St,-71.248749,42.3481620000001
70,8678,Main St opp Warren St - Watertown Line,-71.2104849999999,42.3745460000001
455,6175,Lafayette St @ Willow Ave,-70.89149,42.509572
558,7826,Commonwealth Ave opp Ash St,-71.251681,42.3476250000001
70,8679,Main St opp Longfellow Rd,-71.2070219999999,42.3735610000001
455,6176,Lafayette St @ Leach St,-70.8917719999999,42.5110500000001
558,7827,Commonwealth Ave @ Islington Rd,-71.25307,42.3473230000001
455,6177,Lafayette St @ Saltonstall Pkwy,-70.8920899999999,42.512725
455,6178,Lafayette St @ Palmer St,-70.8925839999999,42.515362
455,6180,Lafayette St @ Harbor St,-70.893024,42.5178040000001
451,6181,New Derby St @ Klopp Alley,-70.894172,42.5195360000001
428,6206,Main St @ Pierce Memorial Dr,-71.022868,42.464681
428,6207,Main St @ Kennedy Dr,-71.0213909999999,42.464483
428,6208,Main St @ Vine St,-71.0188679999999,42.4643350000001
428,6212,Central St @ Columbus Ave,-71.009918,42.464136
428,6213,329 Central St opp Jasper St,-71.0096579999999,42.463015
78,6218,Park Ave @ Cedar Ave,-71.1819869999999,42.412495
428,6230,Central St @ Jasper St,-71.009496,42.4628490000001
411,6250,Malden St @ Stark Ave,-71.0103779999999,42.41787
411,6251,Malden St @ Patriot Pkwy,-71.012032,42.4190100000001
411,6252,Malden St @ Conant St,-71.013275,42.419713
411,6253,Malden St @ Newman St,-71.014046,42.420105
411,6254,Malden St @ Steeple St,-71.0151759999999,42.4204940000001
411,6255,Malden St @ Charger St,-71.0164619999999,42.4209060000001
119,6256,Malden St @ Gore Rd,-71.017171,42.421707
119,6257,Malden St @ Derby Rd,-71.01749,42.423503
119,6258,Malden St @ Keayne St,-71.018841,42.4246180000001
119,6259,Malden St @ Stevens St,-71.0201989999999,42.425729
119,6260,Malden St @ Washington Ave,-71.022307,42.42711
119,6262,Washington Ave opp Brookdale St,-71.022687,42.4302210000001
119,6267,Northgate Shopping Ctr - Shopping Mall,-71.0117509999999,42.4277700000001
119,6269,Washington Ave @ Brookdale St,-71.022668,42.429941
119,6271,Malden St @ Lucia Ave,-71.0221129999999,42.426862
119,6272,Malden St @ Geneva St,-71.0202629999999,42.425642
119,6274,Malden St opp Derby Rd,-71.017441,42.42319
119,6275,Malden St @ Roland Rd,-71.0173,42.4217130000001
411,6277,Malden St @ Kingman Av,-71.015148,42.4203850000001
411,6278,Malden St @ South St,-71.0140469999999,42.419996
411,6280,Malden St opp Patriot Pkwy,-71.0118199999999,42.4187400000001
411,6281,Malden St opp Stark Ave,-71.010387,42.417758
108,6283,Beach St @ Lawrence St,-71.027677,42.433158
108,6284,Beach St @ Clapp St,-71.030502,42.434374
108,6285,Salem St opp Bellavale St,-71.03157,42.4347270000001
120,6292,Orient Ave @ Selma St,-71.004063,42.3901250000001
94,6298,High St @ Essex St,-71.119899,42.4208360000001
94,6299,High St @ Woburn St,-71.123212,42.4218430000001
94,6301,High St @ Mystic St,-71.126234,42.4217540000001
94,6302,High St @ Allston St,-71.128743,42.421545
94,6303,High St @ Warren St - W Medford Sq,-71.1311939999999,42.4211030000001
95,6304,Playstead Rd @ Irving St - W Medford Sta,-71.133027,42.4218000000001
95,6305,Playstead Rd @ Madison St,-71.13436,42.4230450000001
95,6306,Playstead Rd @ Chardon Rd,-71.1345669999999,42.4244830000001
95,6307,Playstead Rd @ Clewley Rd,-71.1348369999999,42.4258120000001
95,6308,Playstead Rd @ Dianne Rd,-71.134153,42.427536
95,6309,Playstead Rd @ Osborne Rd,-71.1323649999999,42.4298130000001
95,6310,Playstead Rd @ Winthrop St - W Medford Sq,-71.131364,42.431898
95,6311,Playstead Rd opp Osborne Rd,-71.132646,42.429902
95,6312,Playstead Rd @ Roberts Rd,-71.134423,42.427617
95,6313,Playstead Rd opp Clewley Rd,-71.134967,42.425758
95,6314,Playstead Rd opp Chardon Rd,-71.134717,42.424648
95,6315,Playstead Rd opp Madison St,-71.134416,42.422941
94,6316,High St @ Canal St - W Medford Sq,-71.1314419999999,42.4210190000001
94,6317,High St @ Allston St,-71.12864,42.4214620000001
94,6318,High St @ Mystic St,-71.126479,42.421658
94,6320,High St @ Hastings Ln,-71.1231309999999,42.421749
94,6321,238 High St opp Essex St,-71.119922,42.4207420000001
94,6322,High St @ Winthrop St - Winthrop Circle,-71.117561,42.421111
94,6323,High St opp Powder House Rd,-71.114997,42.420057
94,6324,High St opp Governors Ave,-71.111883,42.4186770000001
24,6357,River St @ Way St,-71.12058,42.2562360000001
24,6359,River St @ West St,-71.117831,42.258812
24,6360,River St @ Metropolitan Ave,-71.1157459999999,42.260317
24,6361,900 River St,-71.111032,42.2615880000001
24,6362,River St opp Wood Ave,-71.108462,42.262477
24,6364,River St @ Wachusett St,-71.102189,42.2635690000001
24,6365,River St @ Mattakeeset St,-71.099481,42.2648740000001
24,6366,River St @ Blue Hill Ave,-71.094186,42.2673830000001
24,6368,River St @ Cummings Hwy,-71.094318,42.267439
24,6369,River St @ Caton St,-71.099618,42.264916
24,6370,River St @ Alpine St,-71.10083,42.26421
24,6371,River St opp Wachusett St,-71.102855,42.2636350000001
24,6372,River St @ Tileston St,-71.105151,42.2635910000001
24,6373,River St @ George St,-71.107674,42.263048
24,6374,River St @ Reddy Ave,-71.111146,42.2616570000001
24,6375,River St @ Huntington Ave,-71.11341,42.261174
24,6376,River St @ Metropolitan Ave,-71.115601,42.2604920000001
24,6377,River St @ West St,-71.117983,42.2588180000001
33,6378,River St @ Central Ave,-71.121213,42.25606
24,6390,River St @ Fairmount Ave,-71.1212169999999,42.2557350000001
24,6392,Beacon St @ Fairmount Ave,-71.1179759999999,42.252485
24,6393,Beacon St @ Albion St,-71.115552,42.2538650000001
24,6394,Beacon St @ Metropolitan Ave,-71.1124799999999,42.2556480000001
24,6396,Metropolitan Ave @ Highland St,-71.111082,42.2538900000001
24,6397,Summit St @ Metropolitan Ave,-71.109476,42.252143
24,6398,Summit St @ Milton Ave,-71.1116509999999,42.250886
24,6399,Milton Ave @ Highland St,-71.113466,42.2525680000001
24,6400,Highland St @ Albion St,-71.114406,42.252256
24,6401,Highland St @ Fairmount Ave,-71.116815,42.2508750000001
24,6402,17 Pond St,-71.117192,42.2502180000001
24,6403,Williams St @ Summit St,-71.116594,42.2480830000001
24,6405,Washington St @ Dana Ave,-71.119131,42.2465690000001
24,6406,Washington St @ Garfield Ave,-71.120291,42.2459060000001
24,6407,Washington St @ Chittick Rd,-71.121132,42.2454260000001
24,6408,Washington St @ Woodglen Rd,-71.122396,42.244739
24,6409,Washington St @ Faraday St,-71.1236039999999,42.2440590000001
24,6410,Washington St @ Needham Rd,-71.124308,42.2436690000001
24,6411,Truman Hwy @ Wakefield Ave,-71.1261479999999,42.2428110000001
24,6411,Truman Hwy @ Wakefield Ave,-71.1261479999999,42.2428110000001
24,6413,Truman Hwy @ Tyler St,-71.1252719999999,42.246969
24,6415,Truman Hwy @ Chittick Rd,-71.123996,42.2483750000001
24,6417,Truman Hwy @ Dana Ave,-71.122439,42.2499060000001
24,6418,Truman Hwy @ Williams Ave,-71.1195329999999,42.2515760000001
24,6419,Fairmount Ave @ Truman Hwy,-71.1184069999999,42.252728
14,6428,Cummins Hwy @ Washington St,-71.128092,42.286327
14,6430,Cummins Hwy @ Sycamore St,-71.125039,42.2843320000001
14,6431,93 Cummins Hwy opp Sherwood St,-71.124104,42.2829760000001
14,6432,Cummins Hwy @ Brown Ave,-71.122574,42.28184
14,6433,Cummins Hwy @ Rowe St,-71.120531,42.2805680000001
24,6459,Cummins Hwy @ Hyde Park Ave,-71.118724,42.279886
14,6460,Cummins Hwy @ Rowe St,-71.120534,42.2806810000001
14,6461,Cummins Hwy @ Brown Ave,-71.122308,42.281793
14,6462,Cummins Hwy @ Sherwood St,-71.123861,42.282871
14,6463,Cummins Hwy @ Sycamore St,-71.1250009999999,42.2844410000001
14,6464,Cummins Hwy @ Florence St,-71.1259689999999,42.2851410000001
32,6466,Hyde Park Ave @ Clay Street,-71.123529,42.257978
32,6466,Hyde Park Ave @ Clay Street,-71.123529,42.257978
32,6467,Hyde Park Ave @ Harvard Ave,-71.122693,42.2605790000001
32,6468,Hyde Park Ave @ West St,-71.121992,42.261691
32,6470,Hyde Park Ave @ Westminster St,-71.1212419999999,42.2641550000001
32,6471,Hyde Park Ave @ Thatcher St,-71.1209239999999,42.266017
32,6472,942 Hyde Park Ave,-71.1208109999999,42.2676720000001
32,6473,Hyde Park Ave @ Collins Street,-71.120425,42.2704560000001
14,6474,Hyde Park Ave @ American Legion Hwy,-71.1199789999999,42.272827
14,6476,Hyde Park Ave @ Ramsdell Ave,-71.119388,42.2769920000001
32,6478,Hyde Park Ave @ Cummins Hwy,-71.118822,42.279969
32,6478,Hyde Park Ave @ Cummins Hwy,-71.118822,42.279969
32,6479,512 Hyde Park Ave,-71.118772,42.282407
32,6480,Hyde Park Ave @ Mt Hope St,-71.1187629999999,42.285066
32,6495,Hyde Park Ave opp Walk Hill St,-71.116225,42.296229
14,6496,Hyde Park Ave @ Cummins Hwy,-71.119028,42.279888
14,6498,Hyde Park Ave opp Ramsdell Ave,-71.1197,42.2768550000001
14,6500,Hyde Park Ave opp American Legion Hwy,-71.1203,42.272702
32,6502,Hyde Park Ave @ Willow Ave,-71.121011,42.2681910000001
32,6504,Hyde Park Ave @ Greenwood Ave,-71.1211719999999,42.265986
32,6505,Hyde Park Ave @ Westminster St,-71.12146,42.264119
32,6507,Hyde Park Ave @ West St,-71.1222999999999,42.261535
32,6508,Hyde Park Ave opp Webster St,-71.123477,42.258967
32,6509,Hyde Park Ave @ Winthrop St,-71.1240109999999,42.256719
33,6512,River St @ Ernest Ave,-71.1434659999999,42.242956
33,6513,River St @ Vallaro Rd,-71.1403319999999,42.243186
33,6514,River St @ Norton St,-71.138382,42.243879
33,6515,River St @ Neponset Valley Pkwy,-71.136284,42.244991
33,6516,Turtle Pond Pkwy @ Fairview Ave,-71.1363009999999,42.2466000000001
33,6517,Turtle Pond Pkwy @ Bajko Rink,-71.1388709999999,42.248797
33,6519,Turtle Pond Pkwy @ Alwin St,-71.1387559999999,42.254039
33,6522,Dedham Pkwy @ Georgetowne Dr,-71.1430829999999,42.255639
33,6522,Dedham Pkwy @ Georgetowne Dr,-71.1430829999999,42.255639
33,6523,Alwin St @ Dedham Pkwy,-71.1434659999999,42.2545260000001
33,6524,Alwin St @ Leighton Rd,-71.1420199999999,42.253652
33,6526,Alwin St @ Turtle Pond Pkwy,-71.139562,42.253877
33,6527,272 Reservation Rd opp Brainard St,-71.134093,42.2542820000001
33,6528,Reservation Rd @ Thompson St,-71.132125,42.253519
33,6529,Reservation Rd @ River St,-71.131076,42.252264
33,6530,River St @ Adams St,-71.130004,42.25298
33,6531,River St @ Radford Pl,-71.128057,42.254935
11,6537,Washington St @ Essex St,-71.062581,42.352288
501,6542,Kneeland St @ Washington St,-71.062868,42.350845
92,6548,Devonshire St @ Milk St,-71.0574139999999,42.356837
501,6550,Lincoln St @ Essex St,-71.058458,42.350963
501,6551,Federal St @ Franklin St,-71.056411,42.355286
501,6555,Surface Artery @ Kneeland St,-71.059704,42.3503170000001
11,6565,Washington St @ Tufts Med Ctr,-71.063413,42.34997
35,6570,S Huntington Ave @ Perkins St,-71.112025,42.321698
35,6570,S Huntington Ave @ Perkins St,-71.112025,42.321698
35,6571,S Huntington Ave @ Bynner St,-71.1121909999999,42.32381
35,6573,S Huntington Ave @ VA Hospital,-71.111284,42.3265940000001
35,6575,S Huntington Ave @ Huntington Ave,-71.1119649999999,42.33187
505,6598,Common St @ School St,-71.236758,42.377938
429,6600,Union St @ Exchange St,-70.9437839999999,42.463687
439,6603,Nahant St @ W Baltimore St,-70.937398,42.4616090000001
439,6604,Nahant St opp Ocean St,-70.936808,42.4608900000001
439,6605,Nahant St @ Tudor St,-70.9351149999999,42.459213
439,6606,27 Beach Rd,-70.935268,42.458267
439,6607,Lynnway Rotary @ Nahant Rd,-70.9375709999999,42.456421
439,6610,Nahant Rd opp Wilson Rd,-70.937801,42.436744
439,6611,Nahant Rd opp Little Nahant Rd,-70.9361269999999,42.434286
439,6612,Castle Rd @ Ward Rd,-70.934095,42.4299040000001
439,6613,Opp 50 Castle Rd,-70.935039,42.427895
439,6614,Castle Rd @ Harborview Rd,-70.935037,42.427302
439,6615,Castle Rd opp Wendell Rd,-70.936118,42.425683
439,6616,Castle Rd @ Phillips Rd,-70.935375,42.4243260000001
439,6623,Flash Rd opp Foxhill Rd,-70.9328199999999,42.4237870000001
439,6624,Flash Rd @ Spring Rd,-70.930031,42.42542
439,6625,Spring Rd @ Coolidge Rd,-70.928842,42.4254930000001
439,6626,Spring Rd @ Emerald Rd,-70.9261729999999,42.425708
439,6627,Emerald Rd @ Pond St,-70.9250299999999,42.42517
439,6628,Emerald Rd @ Ocean St,-70.9229779999999,42.42407
439,6629,Willow Rd @ Valley Rd,-70.921327,42.4241880000001
439,6631,Willow Rd @ Summer St,-70.917785,42.4231080000001
439,6632,Wharf St @ Willow Rd,-70.916481,42.4223610000001
439,6633,Wharf St opp Desmond Dr,-70.9155699999999,42.422754
439,6634,Wharf St @ Walton Rd,-70.9134799999999,42.422444
439,6635,Wharf St @ Nahant Rd,-70.9123549999999,42.423531
439,6636,Nahant Rd @ Village Store,-70.915242,42.42461
439,6637,Nahant Rd @ Summer St,-70.9160029999999,42.4248880000001
439,6638,Nahant Rd @ Winter St,-70.918373,42.42561
439,6639,Nahant Rd @ Ocean St,-70.920814,42.4263270000001
439,6640,Nahant Rd opp Tallwood Rd,-70.9225259999999,42.42661
439,6641,Nahant Rd @ Pond St,-70.923556,42.4267100000001
439,6642,Nahant Rd @ High St,-70.925992,42.4274120000001
439,6643,Nahant Rd @ Antigo Way,-70.92844,42.428078
439,6644,Nahant Rd @ Spring Rd,-70.930061,42.42796
439,6645,Nahant Rd @ Castle Rd,-70.933511,42.430124
439,6646,Nahant Rd @ Little Nahant Rd,-70.935845,42.43417
439,6647,Nahant Rd @ Wilson Rd,-70.9375699999999,42.436927
439,6649,Lynnway @ Surfside Rd,-70.93764,42.4577550000001
439,6650,Lynnway @ Newhall St,-70.939513,42.4584660000001
426,6674,Market St @ Liberty St,-70.9508989999999,42.4641110000001
426,6675,N Common St @ Franklin St,-70.9527399999999,42.4642840000001
429,6676,Franklin St @ Hanover St,-70.955076,42.4658650000001
429,6677,Franklin St @ Laighton St,-70.956217,42.4668330000001
429,6678,Franklin St @ Lyman St,-70.956993,42.467479
429,6679,Franklin St @ Western Ave,-70.958241,42.4685000000001
429,6681,N Franklin St @ Boston St,-70.9599039999999,42.4699430000001
429,6682,Boston St @ Waverly St,-70.9616389999999,42.468552
429,6683,Boston St @ New Park St,-70.962685,42.4676260000001
429,6684,Boston St @ Grove St,-70.9641579999999,42.466571
429,6685,Boston St @ Moulton St,-70.9657569999999,42.4664030000001
429,6686,Boston St @ N Federal St,-70.967748,42.466303
429,6687,Boston St @ Kirtland St,-70.96941,42.4656350000001
429,6688,Boston St @ Childs St,-70.971326,42.464835
429,6689,Boston St opp Cottage St,-70.973941,42.4640860000001
429,6690,Boston St @ Myrtle St,-70.975838,42.463736
429,6691,Myrtle St @ Wilfred St,-70.976094,42.4654110000001
429,6692,Myrtle St @ Woodbine St,-70.97619,42.466347
426,6694,Myrtle St @ Holyoke St,-70.9764299999999,42.4687710000001
426,6695,Holyoke St opp Gardiner St,-70.9775509999999,42.46851
426,6696,Holyoke St opp Farrell Rd,-70.978603,42.4681190000001
426,6697,Holyoke St opp Thorpe Rd,-70.980426,42.466819
426,6698,Holyoke St @ O'Callaghan Way,-70.983011,42.4657270000001
429,6699,O'Callaghan Way @ Holyoke St,-70.983438,42.465667
429,6700,O'Callaghan Way @ Kings Hill Dr,-70.985916,42.468099
429,6701,Kings Hill Dr @ Newcastle St,-70.987559,42.467946
429,6702,Kings Hill Dr @ Nottingham Ct,-70.99006,42.4670790000001
429,6704,Kings Hill Dr @ Kingswood Circle,-70.990562,42.4686130000001
429,6706,Garfield Ave opp Hayes St,-70.9916029999999,42.4706330000001
429,6707,Garfield Ave @ Catalina Rd,-70.993258,42.471415
429,6708,Garfield Ave @ Washington Ave,-70.9944139999999,42.472783
429,6709,Garfield Ave @ Newcomb Ave,-70.9952499999999,42.4738120000001
429,6710,Newcomb Ave @ Jefferson Ave,-70.9959899999999,42.474187
429,6711,Newcomb Ave @ Edison St,-70.997835,42.474774
429,6712,Edison St @ Walnut St,-70.997463,42.4753840000001
429,6715,Opp 323 Walnut St,-71.0064399999999,42.4801590000001
429,6717,Walnut St opp Central St,-71.011385,42.484
429,6719,Walnut St @ Walnut Pl,-71.014762,42.4874750000001
429,6727,Walnut St opp Kirkland St,-71.0145679999999,42.487169
429,6729,Walnut St @ Central St,-71.011405,42.48389
429,6733,Walnut St @ Edison St,-70.997599,42.475481
429,6734,Walnut St @ Jefferson Ave,-70.9958589999999,42.474886
429,6735,Newcomb Ave @ Jefferson Ave,-70.996048,42.4740600000001
